Datetime,Water Level (m)
2024-05-08 18:00:00,0.83530307
2024-05-08 19:00:00,0.316411
2024-05-08 20:00:00,-0.37911192
2024-05-08 21:00:00,-1.0107235
2024-05-08 22:00:00,-1.4991597
2024-05-08 23:00:00,-1.7526704
2024-05-09 00:00:00,-1.3731257
2024-05-09 01:00:00,-0.399263
2024-05-09 02:00:00,0.46938267
2024-05-09 03:00:00,1.1831628
2024-05-09 04:00:00,1.6373352
2024-05-09 05:00:00,1.7532898
2024-05-09 06:00:00,1.503895
2024-05-09 07:00:00,0.9315115
2024-05-09 08:00:00,0.22647125
2024-05-09 09:00:00,-0.502905
2024-05-09 10:00:00,-1.0695503
2024-05-09 11:00:00,-1.4606854
2024-05-09 12:00:00,-1.5340786
2024-05-09 13:00:00,-0.92065954
2024-05-09 14:00:00,-0.082299694
2024-05-09 15:00:00,0.5843994
2024-05-09 16:00:00,1.0446689
2024-05-09 17:00:00,1.2194315
2024-05-09 18:00:00,1.0655373
2024-05-09 19:00:00,0.6021342
2024-05-09 20:00:00,0.0024960632
2024-05-09 21:00:00,-0.67676514
2024-05-09 22:00:00,-1.2073225
2024-05-09 23:00:00,-1.5726407
2024-05-10 00:00:00,-1.5956687
2024-05-10 01:00:00,-0.965844
2024-05-10 02:00:00,-0.10189305
2024-05-10 03:00:00,0.6521571
2024-05-10 04:00:00,1.2617015
2024-05-10 05:00:00,1.6209465
2024-05-10 06:00:00,1.6559308
2024-05-10 07:00:00,1.3166467
2024-05-10 08:00:00,0.7223626
2024-05-10 09:00:00,-0.0053002434
2024-05-10 10:00:00,-0.66244584
2024-05-10 11:00:00,-1.1602384
2024-05-10 12:00:00,-1.4534918
2024-05-10 13:00:00,-1.3132066
2024-05-10 14:00:00,-0.59119016
2024-05-10 15:00:00,0.08295101
2024-05-10 16:00:00,0.62619334
2024-05-10 17:00:00,0.9528766
2024-05-10 18:00:00,1.020934
2024-05-10 19:00:00,0.80719227
2024-05-10 20:00:00,0.35980126
2024-05-10 21:00:00,-0.20181562
2024-05-10 22:00:00,-0.796218
2024-05-10 23:00:00,-1.2301149
2024-05-11 00:00:00,-1.4689577
2024-05-11 01:00:00,-1.3135868
2024-05-11 02:00:00,-0.6222044
2024-05-11 03:00:00,0.104560584
2024-05-11 04:00:00,0.7808866
2024-05-11 05:00:00,1.2863276
2024-05-11 06:00:00,1.5300276
2024-05-11 07:00:00,1.4473276
2024-05-11 08:00:00,1.0310808
2024-05-11 09:00:00,0.46040648
2024-05-11 10:00:00,-0.2011042
2024-05-11 11:00:00,-0.7473961
2024-05-11 12:00:00,-1.1500442
2024-05-11 13:00:00,-1.3095249
2024-05-11 14:00:00,-1.0061021
2024-05-11 15:00:00,-0.38981614
2024-05-11 16:00:00,0.14488643
2024-05-11 17:00:00,0.5417028
2024-05-11 18:00:00,0.7577281
2024-05-11 19:00:00,0.80367243
2024-05-11 20:00:00,0.59759253
2024-05-11 21:00:00,0.1922505
2024-05-11 22:00:00,-0.3217415
2024-05-11 23:00:00,-0.8060795
2024-05-12 00:00:00,-1.1528497
2024-05-12 01:00:00,-1.2879133
2024-05-12 02:00:00,-0.9582261
2024-05-12 03:00:00,-0.28550968
2024-05-12 04:00:00,0.3576786
2024-05-12 05:00:00,0.88640034
2024-05-12 06:00:00,1.1994568
2024-05-12 07:00:00,1.2969254
2024-05-12 08:00:00,1.1405693
2024-05-12 09:00:00,0.76499456
2024-05-12 10:00:00,0.25181854
2024-05-12 11:00:00,-0.2913095
2024-05-12 12:00:00,-0.73784643
2024-05-12 13:00:00,-1.0578803
2024-05-12 14:00:00,-1.123592
2024-05-12 15:00:00,-0.7810296
2024-05-12 16:00:00,-0.25461045
2024-05-12 17:00:00,0.14450413
2024-05-12 18:00:00,0.45018908
2024-05-12 19:00:00,0.63909
2024-05-12 20:00:00,0.60061324
2024-05-12 21:00:00,0.39512914
2024-05-12 22:00:00,0.048225537
2024-05-12 23:00:00,-0.38568208
2024-05-13 00:00:00,-0.7430624
2024-05-13 01:00:00,-0.9690996
2024-05-13 02:00:00,-0.9603974
2024-05-13 03:00:00,-0.6343108
2024-05-13 04:00:00,-0.13067944
2024-05-13 05:00:00,0.35527635
2024-05-13 06:00:00,0.78580445
2024-05-13 07:00:00,1.0647361
2024-05-13 08:00:00,1.1386176
2024-05-13 09:00:00,0.94500846
2024-05-13 10:00:00,0.5866496
2024-05-13 11:00:00,0.14374162
2024-05-13 12:00:00,-0.2893683
2024-05-13 13:00:00,-0.6610599
2024-05-13 14:00:00,-0.89389426
2024-05-13 15:00:00,-0.8796429
2024-05-13 16:00:00,-0.60781515
2024-05-13 17:00:00,-0.24684282
2024-05-13 18:00:00,0.083125204
2024-05-13 19:00:00,0.36465934
2024-05-13 20:00:00,0.51896554
2024-05-13 21:00:00,0.4952236
2024-05-13 22:00:00,0.31352165
2024-05-13 23:00:00,0.04356212
2024-05-14 00:00:00,-0.29607987
2024-05-14 01:00:00,-0.58322877
2024-05-14 02:00:00,-0.7443113
2024-05-14 03:00:00,-0.6884816
2024-05-14 04:00:00,-0.38563478
2024-05-14 05:00:00,-0.02067393
2024-05-14 06:00:00,0.35525697
2024-05-14 07:00:00,0.6732155
2024-05-14 08:00:00,0.86525446
2024-05-14 09:00:00,0.9105087
2024-05-14 10:00:00,0.7684306
2024-05-14 11:00:00,0.4907019
2024-05-14 12:00:00,0.12242562
2024-05-14 13:00:00,-0.23228784
2024-05-14 14:00:00,-0.5463514
2024-05-14 15:00:00,-0.753183
2024-05-14 16:00:00,-0.759424
2024-05-14 17:00:00,-0.5552188
2024-05-14 18:00:00,-0.2585034
